id_registro,fecha_movimiento,personal_rol,personal_especialidad,area_nombre,cama_serie,cama_tipo,cama_tiene_sabana,cama_esta_ocupada
REG-100334,2026-05-01 11:14:50,medico,urgenciologo,piso 3 - hospitalizacion,CAM-646,cuna pediatrica,False,False
REG-100339,2026-05-01 11:17:45,administrativo,auditoria medica,uci pediatria,CAM-379,cuna pediatrica,True,False
REG-100340,2026-05-01 11:18:20,medico,cirujano,uci pediatria,CAM-328,camilla,True,False
REG-100341,2026-05-01 11:18:55,administrativo,facturacion,uci pediatria,CAM-385,hospitalaria estandar,False,False
REG-100343,2026-05-01 11:20:05,administrativo,talento humano,atencion prioritaria,CAM-150,camilla,False,True
REG-100345,2026-05-01 11:21:15,medico,cirujano general,sala de operaciones,CAM-278,camilla,False,False
REG-100347,2026-05-01 11:22:25,administrativo,auditoria medica,uci adultos,CAM-686,camilla de transporte,True,False
REG-100348,2026-05-01 11:23:00,administrativo,auditoria medica,atencion prioritaria,CAM-458,camilla de transporte,False,False
REG-100349,2026-05-01 11:23:35,finanzas,costos e insumos,pasillo urgencias,CAM-664,camilla de transporte,False,False
REG-100351,2026-05-01 11:24:45,finanzas,costos e insumos,piso 3 - hospitalizacion,CAM-719,cuna pediatrica,False,False
REG-100353,2026-05-01 11:25:55,medico,cirujano general,area administrativa,CAM-976,camilla de transporte,True,False
REG-100356,2026-05-01 11:27:40,medico,urgenciologo,sala de operaciones,CAM-624,cama uci electrica,True,True
REG-100359,2026-05-01 11:29:25,medico,anestesiologo,atencion prioritaria,CAM-285,camilla de transporte,False,True
REG-100362,2026-05-01 11:31:10,administrativo,admitido,uci pediatria,CAM-781,cuna pediatrica,False,False
REG-100363,2026-05-01 11:31:45,medico,urgenciologo,uci adultos,CAM-414,cuna pediatrica,True,True
REG-100364,2026-05-01 11:32:20,administrativo,admitido,uci adultos,CAM-808,cama uci electrica,True,True
REG-100365,2026-05-01 11:32:55,administrativo,facturacion,atencion prioritaria,CAM-579,cuna pediatrica,False,False
REG-100366,2026-05-01 11:33:30,finanzas,tesoreria,uci adultos,CAM-989,cuna pediatrica,False,False
REG-100367,2026-05-01 11:34:05,finanzas,contabilidad,atencion prioritaria,CAM-342,hospitalaria estandar,False,False
REG-100368,2026-05-01 11:34:40,administrativo,admitido,finanzas,CAM-345,hospitalaria estandar,True,True
REG-100369,2026-05-01 11:35:15,medico,pediatra,atencion prioritaria,CAM-349,cama uci electrica,False,False
REG-100370,2026-05-01 11:35:50,finanzas,costos e insumos,urgencias,CAM-247,cuna pediatrica,True,False
REG-100373,2026-05-01 11:37:35,administrativo,no especificado,sala de operaciones,CAM-859,camilla de transporte,True,True
REG-100374,2026-05-01 11:38:10,finanzas,cirujano,sala de operaciones,CAM-489,cama uci electrica,False,True
REG-100375,2026-05-01 11:38:45,medico,anestesiologo,piso 3 - hospitalizacion,CAM-611,cama uci electrica,False,False
REG-100377,2026-05-01 11:39:55,administrativo,admitido,uci adultos,CAM-547,camilla de transporte,False,True
REG-100378,2026-05-01 11:40:30,administrativo,facturacion,finanzas,CAM-317,cuna pediatrica,True,False
REG-100381,2026-05-01 11:42:15,medico,no especificado,piso 3 - hospitalizacion,CAM-839,cuna pediatrica,False,True
REG-100382,2026-05-01 11:42:50,finanzas,tesoreria,sala de operaciones,CAM-926,cama uci electrica,False,False
REG-100383,2026-05-01 11:43:25,administrativo,admitido,sala de operaciones,CAM-214,hospitalaria estandar,True,False
REG-100385,2026-05-01 11:44:35,finanzas,tesoreria,uci adultos,CAM-570,camilla de transporte,False,False
REG-100387,2026-05-01 11:45:45,finanzas,costos e insumos,urgencias,CAM-198,camilla,False,False
REG-100388,2026-05-01 11:46:20,finanzas,contabilidad,atencion prioritaria,CAM-561,camilla,True,True
REG-100389,2026-05-01 11:46:55,medico,cirujano general,sala de operaciones,CAM-700,camilla de transporte,True,False
REG-100390,2026-05-01 11:47:30,finanzas,contabilidad,finanzas,CAM-983,camilla de transporte,False,False
REG-100391,2026-05-01 11:48:05,administrativo,facturacion,atencion prioritaria,CAM-922,camilla,False,True
REG-100392,2026-05-01 11:48:40,administrativo,admitido,area administrativa,CAM-257,cuna pediatrica,False,False
REG-100394,2026-05-01 11:49:50,finanzas,contabilidad,urgencias,CAM-894,camilla de transporte,False,False
REG-100395,2026-05-01 11:50:25,administrativo,talento humano,finanzas,CAM-656,cama uci electrica,True,False
REG-100396,2026-05-01 11:51:00,finanzas,contabilidad,uci pediatria,CAM-575,camilla,False,False
REG-100397,2026-05-01 11:51:35,finanzas,contabilidad,sala de operaciones,CAM-821,camilla,False,False
REG-100398,2026-05-01 11:52:10,finanzas,contabilidad,uci pediatria,CAM-507,cama uci electrica,True,True
REG-100399,2026-05-01 11:52:45,finanzas,tesoreria,urgencias,CAM-673,camilla,True,True
REG-100401,2026-05-01 11:53:55,medico,cirujano general,atencion prioritaria,CAM-154,cuna pediatrica,False,False
REG-100406,2026-05-01 11:56:50,medico,pediatra,atencion prioritaria,CAM-476,hospitalaria estandar,False,False
REG-100408,2026-05-01 11:58:00,medico,cirujano general,area administrativa,CAM-419,hospitalaria estandar,False,False
REG-100410,2026-05-01 11:59:10,administrativo,no especificado,sala de operaciones,CAM-387,hospitalaria estandar,False,True
REG-100411,2026-05-01 11:59:45,administrativo,talento humano,atencion prioritaria,CAM-606,hospitalaria estandar,True,False
REG-100412,2026-05-01 12:00:20,medico,urgenciologo,finanzas,CAM-197,camilla,False,True
REG-100413,2026-05-01 12:00:55,medico,urgenciologo,sala de operaciones,CAM-963,cuna pediatrica,True,False
REG-100414,2026-05-01 12:01:30,finanzas,contabilidad,area administrativa,CAM-529,camilla,False,False
REG-100417,2026-05-01 12:03:15,finanzas,contabilidad,urgencias,CAM-320,camilla,False,False
REG-100418,2026-05-01 12:03:50,medico,cirujano general,atencion prioritaria,CAM-184,no especificado,True,False
REG-100419,2026-05-01 12:04:25,medico,cirujano general,sala de operaciones,CAM-838,cama uci electrica,False,False
REG-100421,2026-05-01 12:05:35,finanzas,contabilidad,urgencias,CAM-923,cuna pediatrica,False,False
REG-100422,2026-05-01 12:06:10,finanzas,contabilidad,pasillo urgencias,CAM-866,hospitalaria estandar,False,True
REG-100423,2026-05-01 12:06:45,medico,urgenciologo,sala de operaciones,CAM-870,camilla de transporte,False,True
REG-100425,2026-05-01 12:07:55,medico,cirujano general,urgencias,CAM-763,camilla de transporte,False,False
REG-100426,2026-05-01 12:08:30,administrativo,talento humano,sala de operaciones,CAM-812,hospitalaria estandar,False,False
REG-100428,2026-05-01 12:09:40,administrativo,facturacion,uci pediatria,CAM-720,cuna pediatrica,False,True
REG-100429,2026-05-01 12:10:15,administrativo,talento humano,sala de operaciones,CAM-120,camilla,False,True
REG-100431,2026-05-01 12:11:25,finanzas,tesoreria,pasillo urgencias,CAM-210,cama uci electrica,False,True
REG-100432,2026-05-01 12:12:00,finanzas,contabilidad,uci pediatria,CAM-400,camilla de transporte,False,False
REG-100433,2026-05-01 12:12:35,finanzas,costos e insumos,pasillo urgencias,CAM-671,camilla,True,False
REG-100434,2026-05-01 12:13:10,administrativo,facturacion,uci pediatria,CAM-593,cuna pediatrica,True,False
REG-100435,2026-05-01 12:13:45,medico,anestesiologo,finanzas,CAM-608,cama uci electrica,False,True
REG-100436,2026-05-01 12:14:20,finanzas,costos e insumos,urgencias,CAM-269,camilla de transporte,False,False
REG-100437,2026-05-01 12:14:55,finanzas,contabilidad,area administrativa,CAM-567,hospitalaria estandar,False,True
REG-100444,2026-05-01 12:19:00,finanzas,costos e insumos,area administrativa,CAM-750,camilla,False,False
REG-100448,2026-05-01 12:21:20,administrativo,facturacion,uci adultos,CAM-123,cama uci electrica,False,False
REG-100452,2026-05-01 12:23:40,medico,urgenciologo,sala de operaciones,CAM-179,camilla de transporte,True,False
REG-100453,2026-05-01 12:24:15,finanzas,contabilidad,finanzas,CAM-395,cama uci electrica,False,False
REG-100454,2026-05-01 12:24:50,administrativo,admitido,finanzas,CAM-734,cama uci electrica,False,False
REG-100455,2026-05-01 12:25:25,administrativo,talento humano,finanzas,CAM-997,hospitalaria estandar,False,False
REG-100456,2026-05-01 12:26:00,finanzas,contabilidad,pasillo urgencias,CAM-368,camilla de transporte,False,False
REG-100457,2026-05-01 12:26:35,finanzas,costos e insumos,uci adultos,CAM-800,hospitalaria estandar,False,True
REG-100458,2026-05-01 12:27:10,medico,urgenciologo,sala de operaciones,CAM-121,cuna pediatrica,False,True
REG-100459,2026-05-01 12:27:45,administrativo,facturacion,pasillo urgencias,CAM-747,camilla,False,True
REG-100460,2026-05-01 12:28:20,medico,pediatra,sala de operaciones,CAM-772,no especificado,True,True
REG-100461,2026-05-01 12:28:55,administrativo,admitido,sala de operaciones,CAM-253,camilla de transporte,True,False
REG-100463,2026-05-01 12:30:05,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-563,camilla de transporte,False,False
REG-100464,2026-05-01 12:30:40,medico,urgenciologo,urgencias,CAM-551,no especificado,False,False
REG-100465,2026-05-01 12:31:15,medico,cirujano,uci pediatria,CAM-161,camilla,False,False
REG-100466,2026-05-01 12:31:50,medico,urgenciologo,pasillo urgencias,CAM-447,cuna pediatrica,True,False
REG-100467,2026-05-01 12:32:25,administrativo,talento humano,sala de operaciones,CAM-736,camilla,False,False
REG-100469,2026-05-01 12:33:35,finanzas,costos e insumos,sala de operaciones,CAM-412,hospitalaria estandar,False,False
REG-100472,2026-05-01 12:35:20,administrativo,talento humano,urgencias,CAM-438,camilla de transporte,False,False
REG-100473,2026-05-01 12:35:55,medico,urgenciologo,sala de operaciones,CAM-876,camilla,False,False
REG-100474,2026-05-01 12:36:30,administrativo,facturacion,sala de operaciones,CAM-955,camilla,True,False
REG-100475,2026-05-01 12:37:05,medico,urgenciologo,pasillo urgencias,CAM-369,cama uci electrica,False,False
REG-100476,2026-05-01 12:37:40,medico,urgenciologo,piso 3 - hospitalizacion,CAM-853,hospitalaria estandar,True,True
REG-100477,2026-05-01 12:38:15,administrativo,facturacion,finanzas,CAM-436,cuna pediatrica,False,False
REG-100478,2026-05-01 12:38:50,finanzas,tesoreria,atencion prioritaria,CAM-628,camilla,False,False
REG-100481,2026-05-01 12:40:35,finanzas,contabilidad,sala de operaciones,CAM-864,camilla,False,False
REG-100485,2026-05-01 12:42:55,medico,anestesiologo,pasillo urgencias,CAM-324,camilla de transporte,False,False
REG-100487,2026-05-01 12:44:05,medico,anestesiologo,uci pediatria,CAM-180,camilla de transporte,True,False
REG-100490,2026-05-01 12:45:50,finanzas,contabilidad,uci pediatria,CAM-528,camilla de transporte,False,False
REG-100495,2026-05-01 12:48:45,finanzas,contabilidad,urgencias,CAM-433,hospitalaria estandar,False,False
REG-100496,2026-05-01 12:49:20,finanzas,contabilidad,sala de operaciones,CAM-460,cama uci electrica,True,False
REG-100497,2026-05-01 12:49:55,medico,pediatra,uci pediatria,CAM-973,hospitalaria estandar,False,True
REG-100498,2026-05-01 12:50:30,administrativo,facturacion,urgencias,CAM-470,cama uci electrica,False,False
REG-100499,2026-05-01 12:51:05,finanzas,contabilidad,pasillo urgencias,CAM-602,cuna pediatrica,True,True
REG-100502,2026-05-01 12:52:50,administrativo,talento humano,urgencias,CAM-706,camilla,False,False
REG-100504,2026-05-01 12:54:00,medico,no especificado,uci pediatria,CAM-685,cama uci electrica,False,True
REG-100505,2026-05-01 12:54:35,medico,urgenciologo,pasillo urgencias,CAM-764,hospitalaria estandar,True,True
REG-100506,2026-05-01 12:55:10,medico,pediatra,urgencias,CAM-743,camilla,False,False
REG-100507,2026-05-01 12:55:45,finanzas,contabilidad,finanzas,CAM-343,camilla de transporte,False,True
REG-100508,2026-05-01 12:56:20,finanzas,costos e insumos,sala de operaciones,CAM-323,camilla,False,False
REG-100510,2026-05-01 12:57:30,medico,urgenciologo,atencion prioritaria,CAM-802,hospitalaria estandar,False,False
REG-100511,2026-05-01 12:58:05,medico,cirujano,sala de operaciones,CAM-651,cama uci electrica,False,False
REG-100512,2026-05-01 12:58:40,administrativo,facturacion,sala de operaciones,CAM-905,camilla de transporte,False,False
REG-100513,2026-05-01 12:59:15,medico,urgenciologo,sala de operaciones,CAM-795,cama uci electrica,True,True
REG-100515,2026-05-01 13:00:25,administrativo,talento humano,uci adultos,CAM-625,cama uci electrica,False,False
REG-100516,2026-05-01 13:01:00,medico,urgenciologo,finanzas,CAM-791,cuna pediatrica,False,False
REG-100519,2026-05-01 13:02:45,administrativo,facturacion,sala de operaciones,CAM-301,hospitalaria estandar,True,False
REG-100522,2026-05-01 13:04:30,finanzas,costos e insumos,finanzas,CAM-871,cama uci electrica,False,False
REG-100523,2026-05-01 13:05:05,medico,cirujano,sala de operaciones,CAM-238,cuna pediatrica,True,False
REG-100524,2026-05-01 13:05:40,administrativo,talento humano,urgencias,CAM-587,hospitalaria estandar,False,False
REG-100526,2026-05-01 13:06:50,medico,urgenciologo,atencion prioritaria,CAM-863,camilla de transporte,False,False
REG-100527,2026-05-01 13:07:25,finanzas,no especificado,area administrativa,CAM-843,cama uci electrica,False,False
REG-100532,2026-05-01 13:10:20,administrativo,facturacion,atencion prioritaria,CAM-621,camilla,True,True
REG-100533,2026-05-01 13:10:55,administrativo,facturacion,sala de operaciones,CAM-847,camilla,False,False
REG-100534,2026-05-01 13:11:30,administrativo,auditoria medica,urgencias,CAM-506,camilla,False,True
REG-100536,2026-05-01 13:12:40,finanzas,costos e insumos,finanzas,CAM-971,cuna pediatrica,True,False
REG-100540,2026-05-01 13:15:00,finanzas,costos e insumos,pasillo urgencias,CAM-704,cuna pediatrica,True,True
REG-100541,2026-05-01 13:15:35,medico,anestesiologo,atencion prioritaria,CAM-735,cuna pediatrica,False,False
REG-100542,2026-05-01 13:16:10,medico,pediatra,pasillo urgencias,CAM-564,hospitalaria estandar,False,False
REG-100544,2026-05-01 13:17:20,medico,anestesiologo,sala de operaciones,CAM-339,cuna pediatrica,False,False
REG-100548,2026-05-01 13:19:40,finanzas,contabilidad,sala de operaciones,CAM-468,cama uci electrica,False,True
REG-100551,2026-05-01 13:21:25,finanzas,costos e insumos,urgencias,CAM-455,camilla de transporte,True,False
REG-100552,2026-05-01 13:22:00,finanzas,cirujano,sala de operaciones,CAM-933,camilla de transporte,False,False
REG-100554,2026-05-01 13:23:10,medico,pediatra,urgencias,CAM-891,hospitalaria estandar,False,True
REG-100555,2026-05-01 13:23:45,medico,cirujano,atencion prioritaria,CAM-177,hospitalaria estandar,True,True
REG-100557,2026-05-01 13:24:55,administrativo,talento humano,atencion prioritaria,CAM-897,cama uci electrica,False,True
REG-100558,2026-05-01 13:25:30,finanzas,contabilidad,pasillo urgencias,CAM-928,hospitalaria estandar,False,False
REG-100559,2026-05-01 13:26:05,finanzas,contabilidad,pasillo urgencias,CAM-279,cama uci electrica,True,False
REG-100561,2026-05-01 13:27:15,medico,urgenciologo,area administrativa,CAM-466,hospitalaria estandar,False,False
REG-100568,2026-05-01 13:31:20,finanzas,contabilidad,uci pediatria,CAM-942,no especificado,True,False
REG-100572,2026-05-01 13:33:40,medico,pediatra,uci adultos,CAM-336,camilla,True,False
REG-100576,2026-05-01 13:36:00,finanzas,tesoreria,area administrativa,CAM-980,cama uci electrica,False,False
REG-100578,2026-05-01 13:37:10,administrativo,admitido,sala de operaciones,CAM-444,camilla de transporte,True,False
REG-100579,2026-05-01 13:37:45,finanzas,costos e insumos,piso 3 - hospitalizacion,CAM-440,hospitalaria estandar,True,False
REG-100580,2026-05-01 13:38:20,finanzas,contabilidad,uci pediatria,CAM-724,cama uci electrica,False,False
REG-100581,2026-05-01 13:38:55,finanzas,contabilidad,finanzas,CAM-171,hospitalaria estandar,True,True
REG-100584,2026-05-01 13:40:40,administrativo,admitido,uci pediatria,CAM-702,camilla de transporte,False,True
REG-100586,2026-05-01 13:41:50,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-254,camilla de transporte,False,False
REG-100587,2026-05-01 13:42:25,finanzas,anestesiologo,sala de operaciones,CAM-261,camilla,True,True
REG-100588,2026-05-01 13:43:00,finanzas,tesoreria,uci pediatria,CAM-787,camilla de transporte,False,False
REG-100591,2026-05-01 13:44:45,administrativo,facturacion,area administrativa,CAM-109,camilla de transporte,False,False
REG-100593,2026-05-01 13:45:55,medico,cirujano,area administrativa,CAM-865,camilla,True,False
REG-100595,2026-05-01 13:47:05,finanzas,tesoreria,area administrativa,CAM-134,cama uci electrica,False,True
REG-100597,2026-05-01 13:48:15,administrativo,auditoria medica,urgencias,CAM-427,cama uci electrica,True,False
REG-100598,2026-05-01 13:48:50,finanzas,tesoreria,sala de operaciones,CAM-961,camilla,False,False
REG-100600,2026-05-01 13:50:00,medico,urgenciologo,sala de operaciones,CAM-289,cuna pediatrica,True,False
REG-100601,2026-05-01 13:50:35,administrativo,talento humano,atencion prioritaria,CAM-732,camilla,False,False
REG-100603,2026-05-01 13:51:45,administrativo,facturacion,area administrativa,CAM-399,no especificado,False,False
REG-100607,2026-05-01 13:54:05,medico,cirujano general,urgencias,CAM-898,camilla,True,False
REG-100608,2026-05-01 13:54:40,administrativo,auditoria medica,sala de operaciones,CAM-592,cama uci electrica,False,False
REG-100609,2026-05-01 13:55:15,finanzas,contabilidad,finanzas,CAM-753,cama uci electrica,False,False
REG-100611,2026-05-01 13:56:25,medico,cirujano,uci pediatria,CAM-912,hospitalaria estandar,True,False
REG-100612,2026-05-01 13:57:00,medico,urgenciologo,uci pediatria,CAM-937,cuna pediatrica,True,False
REG-100613,2026-05-01 13:57:35,administrativo,admitido,area administrativa,CAM-375,camilla de transporte,True,False
REG-100614,2026-05-01 13:58:10,administrativo,facturacion,sala de operaciones,CAM-618,camilla,False,True
REG-100615,2026-05-01 13:58:45,finanzas,contabilidad,sala de operaciones,CAM-665,camilla,True,False
REG-100616,2026-05-01 13:59:20,administrativo,facturacion,pasillo urgencias,CAM-669,hospitalaria estandar,False,False
REG-100617,2026-05-01 13:59:55,finanzas,costos e insumos,area administrativa,CAM-245,camilla de transporte,False,False
REG-100621,2026-05-01 14:02:15,finanzas,tesoreria,pasillo urgencias,CAM-888,no especificado,True,False
REG-100624,2026-05-01 14:04:00,administrativo,talento humano,atencion prioritaria,CAM-538,camilla,False,False
REG-100625,2026-05-01 14:04:35,medico,cirujano general,atencion prioritaria,CAM-475,camilla de transporte,True,False
REG-100626,2026-05-01 14:05:10,medico,urgenciologo,finanzas,CAM-284,camilla,False,False
REG-100630,2026-05-01 14:07:30,administrativo,talento humano,uci adultos,CAM-691,hospitalaria estandar,False,False
REG-100634,2026-05-01 14:09:50,administrativo,talento humano,pasillo urgencias,CAM-867,camilla,False,False
REG-100635,2026-05-01 14:10:25,medico,urgenciologo,sala de operaciones,CAM-201,cuna pediatrica,False,False
REG-100636,2026-05-01 14:11:00,administrativo,facturacion,uci pediatria,CAM-288,cuna pediatrica,False,False
REG-100638,2026-05-01 14:12:10,administrativo,auditoria medica,piso 3 - hospitalizacion,CAM-117,cama uci electrica,False,False
REG-100639,2026-05-01 14:12:45,administrativo,talento humano,piso 3 - hospitalizacion,CAM-907,hospitalaria estandar,True,True
REG-100640,2026-05-01 14:13:20,administrativo,facturacion,atencion prioritaria,CAM-775,hospitalaria estandar,True,False
REG-100641,2026-05-01 14:13:55,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-432,cuna pediatrica,True,True
REG-100642,2026-05-01 14:14:30,finanzas,costos e insumos,atencion prioritaria,CAM-231,camilla de transporte,True,False
REG-100644,2026-05-01 14:15:40,medico,pediatra,piso 3 - hospitalizacion,CAM-283,cuna pediatrica,True,False
REG-100647,2026-05-01 14:17:25,finanzas,contabilidad,pasillo urgencias,CAM-790,cama uci electrica,True,False
REG-100649,2026-05-01 14:18:35,finanzas,tesoreria,urgencias,CAM-696,camilla de transporte,False,True
REG-100652,2026-05-01 14:20:20,medico,cirujano,uci adultos,CAM-544,cama uci electrica,True,False
REG-100653,2026-05-01 14:20:55,finanzas,contabilidad,urgencias,CAM-244,cama uci electrica,False,False
REG-100654,2026-05-01 14:21:30,finanzas,cirujano,sala de operaciones,CAM-797,camilla de transporte,True,True
REG-100655,2026-05-01 14:22:05,finanzas,tesoreria,urgencias,CAM-118,camilla,False,False
REG-100656,2026-05-01 14:22:40,medico,urgenciologo,piso 3 - hospitalizacion,CAM-969,camilla de transporte,False,False
REG-100657,2026-05-01 14:23:15,administrativo,facturacion,uci pediatria,CAM-825,cama uci electrica,True,False
REG-100658,2026-05-01 14:23:50,medico,pediatra,uci adultos,CAM-807,cama uci electrica,True,True
REG-100662,2026-05-01 14:26:10,administrativo,facturacion,piso 3 - hospitalizacion,CAM-423,cuna pediatrica,False,False
REG-100668,2026-05-01 14:29:40,administrativo,admitido,atencion prioritaria,CAM-882,camilla de transporte,False,False
REG-100671,2026-05-01 14:31:25,medico,cirujano general,sala de operaciones,CAM-974,cuna pediatrica,False,False
REG-100673,2026-05-01 14:32:35,administrativo,admitido,sala de operaciones,CAM-777,cuna pediatrica,True,False
REG-100674,2026-05-01 14:33:10,finanzas,contabilidad,urgencias,CAM-157,cuna pediatrica,False,False
REG-100677,2026-05-01 14:34:55,administrativo,admitido,sala de operaciones,CAM-411,camilla de transporte,False,False
REG-100678,2026-05-01 14:35:30,medico,anestesiologo,uci pediatria,CAM-149,camilla,False,False
REG-100679,2026-05-01 14:36:05,finanzas,contabilidad,uci pediatria,CAM-908,camilla de transporte,False,False
REG-100680,2026-05-01 14:36:40,administrativo,admitido,pasillo urgencias,CAM-811,camilla de transporte,False,False
REG-100682,2026-05-01 14:37:50,medico,cirujano,pasillo urgencias,CAM-376,hospitalaria estandar,True,False
REG-100683,2026-05-01 14:38:25,finanzas,tesoreria,sala de operaciones,CAM-638,camilla de transporte,True,False
REG-100684,2026-05-01 14:39:00,finanzas,contabilidad,sala de operaciones,CAM-205,camilla de transporte,False,False
REG-100686,2026-05-01 14:40:10,finanzas,contabilidad,sala de operaciones,CAM-667,hospitalaria estandar,False,False
REG-100687,2026-05-01 14:40:45,administrativo,facturacion,piso 3 - hospitalizacion,CAM-443,camilla de transporte,False,False
REG-100692,2026-05-01 14:43:40,administrativo,facturacion,sala de operaciones,CAM-327,cuna pediatrica,True,False
REG-100693,2026-05-01 14:44:15,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-286,camilla de transporte,True,False
REG-100694,2026-05-01 14:44:50,medico,cirujano,finanzas,CAM-366,no especificado,False,False
REG-100697,2026-05-01 14:46:35,administrativo,admitido,atencion prioritaria,CAM-146,cama uci electrica,True,True
REG-100700,2026-05-01 14:48:20,administrativo,facturacion,sala de operaciones,CAM-823,cuna pediatrica,False,False
REG-100702,2026-05-01 14:49:30,finanzas,contabilidad,sala de operaciones,CAM-126,camilla,True,False
REG-100703,2026-05-01 14:50:05,finanzas,costos e insumos,pasillo urgencias,CAM-226,camilla de transporte,True,False
REG-100705,2026-05-01 14:51:15,administrativo,facturacion,sala de operaciones,CAM-645,cuna pediatrica,False,False
REG-100706,2026-05-01 14:51:50,medico,urgenciologo,finanzas,CAM-761,cuna pediatrica,False,False
REG-100707,2026-05-01 14:52:25,finanzas,tesoreria,urgencias,CAM-585,camilla de transporte,False,False
REG-100708,2026-05-01 14:53:00,medico,cirujano,urgencias,CAM-597,camilla,False,True
REG-100711,2026-05-01 14:54:45,administrativo,auditoria medica,area administrativa,CAM-571,camilla,False,False
REG-100717,2026-05-01 14:58:15,administrativo,facturacion,finanzas,CAM-456,camilla,False,False
REG-100718,2026-05-01 14:58:50,administrativo,admitido,urgencias,CAM-338,camilla,True,False
REG-100720,2026-05-01 15:00:00,medico,anestesiologo,uci pediatria,CAM-701,camilla,True,False
REG-100722,2026-05-01 15:01:10,administrativo,facturacion,uci pediatria,CAM-943,cama uci electrica,True,True
REG-100724,2026-05-01 15:02:20,medico,anestesiologo,pasillo urgencias,CAM-769,cama uci electrica,False,False
REG-100726,2026-05-01 15:03:30,finanzas,costos e insumos,finanzas,CAM-978,hospitalaria estandar,False,True
REG-100729,2026-05-01 15:05:15,administrativo,talento humano,piso 3 - hospitalizacion,CAM-496,camilla,False,False
REG-100731,2026-05-01 15:06:25,medico,no especificado,piso 3 - hospitalizacion,CAM-155,cuna pediatrica,False,False
REG-100734,2026-05-01 15:08:10,administrativo,no especificado,urgencias,CAM-915,camilla,False,False
REG-100735,2026-05-01 15:08:45,administrativo,facturacion,uci pediatria,CAM-119,camilla,False,False
REG-100737,2026-05-01 15:09:55,administrativo,admitido,uci pediatria,CAM-151,hospitalaria estandar,True,False
REG-100741,2026-05-01 15:12:15,administrativo,facturacion,atencion prioritaria,CAM-448,hospitalaria estandar,True,True
REG-100742,2026-05-01 15:12:50,finanzas,tesoreria,sala de operaciones,CAM-771,hospitalaria estandar,False,False
REG-100743,2026-05-01 15:13:25,administrativo,facturacion,uci adultos,CAM-801,camilla,False,True
REG-100744,2026-05-01 15:14:00,administrativo,facturacion,finanzas,CAM-662,camilla de transporte,False,False
REG-100751,2026-05-01 15:18:05,medico,urgenciologo,finanzas,CAM-806,cuna pediatrica,False,False
REG-100753,2026-05-01 15:19:15,finanzas,costos e insumos,urgencias,CAM-623,hospitalaria estandar,False,False
REG-100754,2026-05-01 15:19:50,medico,anestesiologo,atencion prioritaria,CAM-786,cama uci electrica,False,False
REG-100756,2026-05-01 15:21:00,administrativo,talento humano,atencion prioritaria,CAM-485,camilla,False,False
REG-100758,2026-05-01 15:22:10,finanzas,contabilidad,piso 3 - hospitalizacion,CAM-596,hospitalaria estandar,True,False
REG-100768,2026-05-01 15:28:00,medico,urgenciologo,urgencias,CAM-892,no especificado,False,False
REG-100769,2026-05-01 15:28:35,medico,pediatra,urgencias,CAM-386,cuna pediatrica,True,False
REG-100772,2026-05-01 15:30:20,finanzas,costos e insumos,urgencias,CAM-190,camilla de transporte,False,True
REG-100773,2026-05-01 15:30:55,finanzas,tesoreria,urgencias,CAM-642,hospitalaria estandar,False,False
REG-100775,2026-05-01 15:32:05,finanzas,tesoreria,finanzas,CAM-310,hospitalaria estandar,False,False
REG-100778,2026-05-01 15:33:50,finanzas,contabilidad,finanzas,CAM-758,cuna pediatrica,True,False
REG-100781,2026-05-01 15:35:35,finanzas,contabilidad,sala de operaciones,CAM-672,hospitalaria estandar,False,False
REG-100783,2026-05-01 15:36:45,administrativo,facturacion,piso 3 - hospitalizacion,CAM-173,hospitalaria estandar,False,False
REG-100784,2026-05-01 15:37:20,administrativo,auditoria medica,sala de operaciones,CAM-676,cuna pediatrica,True,False
REG-100787,2026-05-01 15:39:05,administrativo,talento humano,urgencias,CAM-101,hospitalaria estandar,False,True
REG-100789,2026-05-01 15:40:15,finanzas,contabilidad,pasillo urgencias,CAM-546,no especificado,False,False
REG-100790,2026-05-01 15:40:50,administrativo,auditoria medica,uci adultos,CAM-576,cama uci electrica,False,False
REG-100791,2026-05-01 15:41:25,finanzas,contabilidad,finanzas,CAM-526,camilla,False,False
REG-100792,2026-05-01 15:42:00,administrativo,facturacion,atencion prioritaria,CAM-519,camilla,False,False
REG-100796,2026-05-01 15:44:20,finanzas,contabilidad,pasillo urgencias,CAM-316,camilla de transporte,False,False
REG-100798,2026-05-01 15:45:30,medico,anestesiologo,sala de operaciones,CAM-465,camilla de transporte,True,True
REG-100800,2026-05-01 15:46:40,administrativo,facturacion,area administrativa,CAM-993,camilla de transporte,False,False
REG-100803,2026-05-01 15:48:25,medico,pediatra,atencion prioritaria,CAM-729,cama uci electrica,True,True
REG-100804,2026-05-01 15:49:00,finanzas,costos e insumos,piso 3 - hospitalizacion,CAM-295,camilla,True,False
REG-100805,2026-05-01 15:49:35,administrativo,facturacion,pasillo urgencias,CAM-248,no especificado,False,True
REG-100806,2026-05-01 15:50:10,medico,anestesiologo,sala de operaciones,CAM-730,cuna pediatrica,False,False
